time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
78.973,129.000000,173.000000,5329.500000,-216044.120000,2732.960000
79.001,191.000000,173.000000,5329.500000,-216044.120000,2732.960000
79.029,191.000000,157.000000,5329.500000,-216044.120000,2732.960000
79.057,191.000000,157.000000,928.800000,-216044.120000,2732.960000
79.907,191.000000,157.000000,928.800000,-216044.120000,932.528000
80.021,191.000000,157.000000,928.800000,-21239.427000,932.528000
80.049,249.000000,157.000000,928.800000,-21239.427000,932.528000
80.077,249.000000,171.000000,928.800000,-21239.427000,932.528000
80.105,249.000000,171.000000,3672.100000,-21239.427000,932.528000
80.919,249.000000,171.000000,3672.100000,-21239.427000,1082.564000
81.005,249.000000,171.000000,3672.100000,6932.176600,1082.564000
81.035,2.000000,171.000000,3672.100000,6932.176600,1082.564000
81.062,2.000000,16.000000,3672.100000,6932.176600,1082.564000
81.090,2.000000,16.000000,5787.500000,6932.176600,1082.564000
81.917,2.000000,16.000000,5787.500000,6932.176600,2432.888000
82.014,2.000000,16.000000,5787.500000,5087.819400,2432.888000
82.042,1.000000,16.000000,5787.500000,5087.819400,2432.888000
82.070,1.000000,132.000000,5787.500000,5087.819400,2432.888000
82.098,1.000000,132.000000,1112.900000,5087.819400,2432.888000
82.920,1.000000,132.000000,1112.900000,5087.819400,3408.122000
83.019,1.000000,132.000000,1112.900000,-343351.035800,3408.122000
83.088,153.000000,132.000000,1112.900000,-343351.035800,3408.122000
83.116,153.000000,172.000000,1112.900000,-343351.035800,3408.122000
83.145,153.000000,172.000000,2587.700000,-343351.035800,3408.122000
83.918,153.000000,172.000000,2587.700000,-343351.035800,707.474000
84.104,153.000000,172.000000,2587.700000,36563.613600,707.474000
84.133,10.000000,172.000000,2587.700000,36563.613600,707.474000
84.197,10.000000,229.000000,2587.700000,36563.613600,707.474000
84.225,10.000000,229.000000,3816.400000,36563.613600,707.474000
84.908,10.000000,229.000000,3816.400000,36563.613600,2657.942000
85.025,10.000000,229.000000,3816.400000,-337990.134000,2657.942000
85.087,155.000000,229.000000,3816.400000,-337990.134000,2657.942000
85.118,155.000000,69.000000,3816.400000,-337990.134000,2657.942000
85.147,155.000000,69.000000,2616.200000,-337990.134000,2657.942000
85.916,155.000000,69.000000,2616.200000,-337990.134000,1382.636000
85.998,155.000000,69.000000,2616.200000,-88638.207200,1382.636000
86.028,229.000000,69.000000,2616.200000,-88638.207200,1382.636000
86.058,229.000000,149.000000,2616.200000,-88638.207200,1382.636000
86.089,229.000000,149.000000,2893.200000,-88638.207200,1382.636000
86.919,229.000000,149.000000,2893.200000,-88638.207200,2432.888000
87.042,229.000000,149.000000,2893.200000,-380413.947000,2432.888000
87.070,142.000000,149.000000,2893.200000,-380413.947000,2432.888000
87.100,142.000000,160.000000,2893.200000,-380413.947000,2432.888000
87.129,142.000000,160.000000,4712.900000,-380413.947000,2432.888000
87.919,142.000000,160.000000,4712.900000,-380413.947000,632.456000
87.995,142.000000,160.000000,4712.900000,333068.870800,632.456000
88.022,99.000000,160.000000,4712.900000,333068.870800,632.456000
88.051,99.000000,67.000000,4712.900000,333068.870800,632.456000
88.080,99.000000,67.000000,905.800000,333068.870800,632.456000
88.918,99.000000,67.000000,905.800000,333068.870800,3183.068000
88.960,99.000000,67.000000,905.800000,290109.511800,3183.068000
88.988,86.000000,67.000000,905.800000,290109.511800,3183.068000
89.017,86.000000,117.000000,905.800000,290109.511800,3183.068000
89.045,86.000000,117.000000,3927.100000,290109.511800,3183.068000
89.908,86.000000,117.000000,3927.100000,290109.511800,1607.690000
89.945,86.000000,117.000000,3927.100000,44425.640600,1607.690000
89.977,13.000000,117.000000,3927.100000,44425.640600,1607.690000
90.006,13.000000,61.000000,3927.100000,44425.640600,1607.690000
90.034,13.000000,61.000000,2669.900000,44425.640600,1607.690000
90.918,13.000000,61.000000,2669.900000,44425.640600,2732.960000
91.066,13.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.127,227.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.155,227.000000,46.000000,2669.900000,-96703.114600,2732.960000
91.184,227.000000,46.000000,903.500000,-96703.114600,2732.960000
91.912,227.000000,46.000000,903.500000,-96703.114600,1457.654000
92.089,227.000000,46.000000,903.500000,328510.482600,1457.654000
92.115,97.000000,46.000000,903.500000,328510.482600,1457.654000
92.180,97.000000,231.000000,903.500000,328510.482600,1457.654000
92.206,97.000000,231.000000,2364.500000,328510.482600,1457.654000
92.918,97.000000,231.000000,2364.500000,328510.482600,2357.870000
93.034,97.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.061,188.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.092,188.000000,215.000000,2364.500000,-225347.783600,2357.870000
93.120,188.000000,215.000000,2153.000000,-225347.783600,2357.870000
93.918,188.000000,215.000000,2153.000000,-225347.783600,707.474000
94.114,188.000000,215.000000,2153.000000,-191247.034800,707.474000
94.140,199.000000,215.000000,2153.000000,-191247.034800,707.474000
94.176,199.000000,1.000000,2153.000000,-191247.034800,707.474000
94.206,199.000000,1.000000,60.200000,-191247.034800,707.474000
94.948,199.000000,1.000000,60.200000,-191247.034800,1082.564000
95.005,199.000000,1.000000,60.200000,96667.004200,1082.564000
95.033,28.000000,1.000000,60.200000,96667.004200,1082.564000
95.096,28.000000,207.000000,60.200000,96667.004200,1082.564000
95.157,28.000000,207.000000,702.100000,96667.004200,1082.564000
95.918,28.000000,207.000000,702.100000,96667.004200,1232.600000
95.958,28.000000,207.000000,702.100000,200610.561800,1232.600000
95.984,59.000000,207.000000,702.100000,200610.561800,1232.600000
96.012,59.000000,201.000000,702.100000,200610.561800,1232.600000
96.040,59.000000,201.000000,2432.900000,200610.561800,1232.600000
96.919,59.000000,201.000000,2432.900000,200610.561800,1982.780000
96.986,59.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.047,243.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.074,243.000000,220.000000,2432.900000,-40736.861600,1982.780000
97.104,243.000000,220.000000,158.000000,-40736.861600,1982.780000
97.908,243.000000,220.000000,158.000000,-40736.861600,407.402000
98.035,243.000000,220.000000,158.000000,45481.697600,407.402000
98.064,13.000000,220.000000,158.000000,45481.697600,407.402000
98.094,13.000000,141.000000,158.000000,45481.697600,407.402000
98.160,13.000000,141.000000,6410.400000,45481.697600,407.402000
98.919,13.000000,141.000000,6410.400000,45481.697600,32.312000
99.036,13.000000,141.000000,6410.400000,-211461.066800,32.312000
99.097,192.000000,141.000000,6410.400000,-211461.066800,32.312000
99.157,192.000000,250.000000,6410.400000,-211461.066800,32.312000
99.184,192.000000,250.000000,5249.000000,-211461.066800,32.312000
99.962,192.000000,250.000000,5249.000000,-211461.066800,2207.834000
100.028,192.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.055,199.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.082,199.000000,215.000000,5249.000000,-188430.170400,2207.834000
100.110,199.000000,215.000000,6022.000000,-188430.170400,2207.834000
100.919,199.000000,215.000000,6022.000000,-188430.170400,32.312000
100.995,199.000000,215.000000,6022.000000,325377.538400,32.312000
101.022,96.000000,215.000000,6022.000000,325377.538400,32.312000
101.050,96.000000,248.000000,6022.000000,325377.538400,32.312000
101.078,96.000000,248.000000,2202.800000,325377.538400,32.312000
101.929,96.000000,248.000000,2202.800000,325377.538400,1157.582000
102.039,96.000000,248.000000,2202.800000,12957.510200,1157.582000
102.070,3.000000,248.000000,2202.800000,12957.510200,1157.582000
102.097,3.000000,220.000000,2202.800000,12957.510200,1157.582000
102.125,3.000000,220.000000,3798.300000,12957.510200,1157.582000
102.919,3.000000,220.000000,3798.300000,12957.510200,1832.744000
103.045,3.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.095,155.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.125,155.000000,146.000000,3798.300000,-336976.733800,1832.744000
103.155,155.000000,146.000000,4689.100000,-336976.733800,1832.744000
103.907,155.000000,146.000000,4689.100000,-336976.733800,1307.618000
103.941,155.000000,146.000000,4689.100000,-406370.404400,1307.618000
103.972,134.000000,146.000000,4689.100000,-406370.404400,1307.618000
104.022,134.000000,228.000000,4689.100000,-406370.404400,1307.618000
104.050,134.000000,228.000000,2612.200000,-406370.404400,1307.618000
104.945,134.000000,228.000000,2612.200000,-406370.404400,482.420000
105.066,134.000000,228.000000,2612.200000,45947.869800,482.420000
105.096,13.000000,228.000000,2612.200000,45947.869800,482.420000
105.127,13.000000,177.000000,2612.200000,45947.869800,482.420000
105.162,13.000000,177.000000,3566.900000,45947.869800,482.420000
105.910,13.000000,177.000000,3566.900000,45947.869800,2057.798000
105.987,13.000000,177.000000,3566.900000,269301.975000,2057.798000
106.055,80.000000,177.000000,3566.900000,269301.975000,2057.798000
106.083,80.000000,66.000000,3566.900000,269301.975000,2057.798000
106.113,80.000000,66.000000,721.900000,269301.975000,2057.798000
106.918,80.000000,66.000000,721.900000,269301.975000,2507.906000
107.061,80.000000,66.000000,721.900000,-100543.280000,2507.906000
107.089,226.000000,66.000000,721.900000,-100543.280000,2507.906000
107.118,226.000000,9.000000,721.900000,-100543.280000,2507.906000
107.147,226.000000,9.000000,1025.600000,-100543.280000,2507.906000
107.953,226.000000,9.000000,1025.600000,-100543.280000,1907.762000
108.027,226.000000,9.000000,1025.600000,166763.163200,1907.762000
108.056,49.000000,9.000000,1025.600000,166763.163200,1907.762000
108.084,49.000000,179.000000,1025.600000,166763.163200,1907.762000
108.117,49.000000,179.000000,128.800000,166763.163200,1907.762000
108.945,49.000000,179.000000,128.800000,166763.163200,2057.798000
109.040,49.000000,179.000000,128.800000,393933.174600,2057.798000
109.106,117.000000,179.000000,128.800000,393933.174600,2057.798000
109.133,117.000000,102.000000,128.800000,393933.174600,2057.798000
109.200,117.000000,102.000000,4692.900000,393933.174600,2057.798000
109.957,117.000000,102.000000,4692.900000,393933.174600,857.510000
110.009,117.000000,102.000000,4692.900000,157496.391400,857.510000
110.038,46.000000,102.000000,4692.900000,157496.391400,857.510000
110.105,46.000000,240.000000,4692.900000,157496.391400,857.510000
110.157,46.000000,240.000000,138.100000,157496.391400,857.510000
110.907,46.000000,240.000000,138.100000,157496.391400,857.510000
110.954,46.000000,240.000000,138.100000,-332415.568800,857.510000
111.016,156.000000,240.000000,138.100000,-332415.568800,857.510000
111.043,156.000000,238.000000,138.100000,-332415.568800,857.510000
111.107,156.000000,238.000000,4618.800000,-332415.568800,857.510000
111.919,156.000000,238.000000,4618.800000,-332415.568800,1682.708000
111.971,156.000000,238.000000,4618.800000,-154756.795800,1682.708000
111.998,209.000000,238.000000,4618.800000,-154756.795800,1682.708000
112.026,209.000000,224.000000,4618.800000,-154756.795800,1682.708000
112.054,209.000000,224.000000,6510.900000,-154756.795800,1682.708000
112.932,209.000000,224.000000,6510.900000,-154756.795800,2507.906000
113.046,209.000000,224.000000,6510.900000,303353.928800,2507.906000
113.072,90.000000,224.000000,6510.900000,303353.928800,2507.906000
113.103,90.000000,104.000000,6510.900000,303353.928800,2507.906000
113.130,90.000000,104.000000,446.000000,303353.928800,2507.906000
113.919,90.000000,104.000000,446.000000,303353.928800,2132.816000
114.045,90.000000,104.000000,446.000000,306477.938600,2132.816000
114.073,91.000000,104.000000,446.000000,306477.938600,2132.816000
114.101,91.000000,86.000000,446.000000,306477.938600,2132.816000
114.129,91.000000,86.000000,2694.100000,306477.938600,2132.816000
114.918,91.000000,86.000000,2694.100000,306477.938600,782.492000
115.028,91.000000,86.000000,2694.100000,-246066.156200,782.492000
115.054,182.000000,86.000000,2694.100000,-246066.156200,782.492000
115.082,182.000000,170.000000,2694.100000,-246066.156200,782.492000
115.112,182.000000,170.000000,4208.300000,-246066.156200,782.492000
115.957,182.000000,170.000000,4208.300000,-246066.156200,2732.960000
116.042,182.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.072,200.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.100,200.000000,128.000000,4208.300000,-186223.547600,2732.960000
116.128,200.000000,128.000000,1775.000000,-186223.547600,2732.960000
116.933,200.000000,128.000000,1775.000000,-186223.547600,482.420000
117.077,200.000000,128.000000,1775.000000,325527.315400,482.420000
117.104,97.000000,128.000000,1775.000000,325527.315400,482.420000
117.132,97.000000,3.000000,1775.000000,325527.315400,482.420000
117.160,97.000000,3.000000,5001.700000,325527.315400,482.420000
117.909,97.000000,3.000000,5001.700000,325527.315400,332.384000
117.989,97.000000,3.000000,5001.700000,-1275.227200,332.384000
118.017,255.000000,3.000000,5001.700000,-1275.227200,332.384000
118.044,255.000000,158.000000,5001.700000,-1275.227200,332.384000
118.072,255.000000,158.000000,4639.200000,-1275.227200,332.384000
118.918,255.000000,158.000000,4639.200000,-1275.227200,1757.726000
119.038,255.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.064,225.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.092,225.000000,23.000000,4639.200000,-103715.409800,1757.726000
119.120,225.000000,23.000000,931.900000,-103715.409800,1757.726000
119.918,225.000000,23.000000,931.900000,-103715.409800,2657.942000
120.037,225.000000,23.000000,931.900000,-57233.948200,2657.942000
120.065,238.000000,23.000000,931.900000,-57233.948200,2657.942000
120.131,238.000000,241.000000,931.900000,-57233.948200,2657.942000
120.157,238.000000,241.000000,2597.100000,-57233.948200,2657.942000
120.934,238.000000,241.000000,2597.100000,-57233.948200,-117.724000
121.009,238.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.037,226.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.066,226.000000,66.000000,2597.100000,-99791.712200,-117.724000
121.094,226.000000,66.000000,3254.300000,-99791.712200,-117.724000
121.973,226.000000,66.000000,3254.300000,-99791.712200,1007.546000
122.031,226.000000,66.000000,3254.300000,58129.583400,1007.546000
122.060,17.000000,66.000000,3254.300000,58129.583400,1007.546000
122.089,17.000000,82.000000,3254.300000,58129.583400,1007.546000
122.119,17.000000,82.000000,6129.300000,58129.583400,1007.546000
122.918,17.000000,82.000000,6129.300000,58129.583400,1682.708000
122.995,17.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.058,168.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.085,168.000000,71.000000,6129.300000,-294344.943400,1682.708000
123.114,168.000000,71.000000,1723.500000,-294344.943400,1682.708000
123.918,168.000000,71.000000,1723.500000,-294344.943400,1832.744000
124.054,168.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.083,244.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.114,244.000000,98.000000,1723.500000,-38973.895600,1832.744000
124.144,244.000000,98.000000,3458.600000,-38973.895600,1832.744000
124.918,244.000000,98.000000,3458.600000,-38973.895600,3258.086000
125.029,244.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.057,232.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.122,232.000000,204.000000,3458.600000,-77845.340200,3258.086000
125.150,232.000000,204.000000,5713.900000,-77845.340200,3258.086000
125.944,232.000000,204.000000,5713.900000,-77845.340200,2282.852000
126.076,232.000000,204.000000,5713.900000,234311.179600,2282.852000
126.106,69.000000,204.000000,5713.900000,234311.179600,2282.852000
126.136,69.000000,212.000000,5713.900000,234311.179600,2282.852000
126.166,69.000000,212.000000,3436.200000,234311.179600,2282.852000
126.956,69.000000,212.000000,3436.200000,234311.179600,1382.636000
127.008,69.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.072,138.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.102,138.000000,91.000000,3436.200000,-394739.694400,1382.636000
127.132,138.000000,91.000000,4924.000000,-394739.694400,1382.636000
127.908,138.000000,91.000000,4924.000000,-394739.694400,3408.122000
128.021,138.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.051,238.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.078,238.000000,118.000000,4924.000000,-58838.621800,3408.122000
128.106,238.000000,118.000000,6353.100000,-58838.621800,3408.122000
128.916,238.000000,118.000000,6353.100000,-58838.621800,2732.960000
