ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
88.974,99.000000,67.000000,905.800000,290109.511800,3183.068000
89.002,86.000000,67.000000,905.800000,290109.511800,3183.068000
89.031,86.000000,117.000000,905.800000,290109.511800,3183.068000
89.060,86.000000,117.000000,3927.100000,290109.511800,3183.068000
89.926,86.000000,117.000000,3927.100000,290109.511800,1607.690000
89.960,86.000000,117.000000,3927.100000,44425.640600,1607.690000
89.992,13.000000,117.000000,3927.100000,44425.640600,1607.690000
90.020,13.000000,61.000000,3927.100000,44425.640600,1607.690000
90.049,13.000000,61.000000,2669.900000,44425.640600,1607.690000
90.932,13.000000,61.000000,2669.900000,44425.640600,2732.960000
91.079,13.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.141,227.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.170,227.000000,46.000000,2669.900000,-96703.114600,2732.960000
91.198,227.000000,46.000000,903.500000,-96703.114600,2732.960000
91.926,227.000000,46.000000,903.500000,-96703.114600,1457.654000
92.102,227.000000,46.000000,903.500000,328510.482600,1457.654000
92.129,97.000000,46.000000,903.500000,328510.482600,1457.654000
92.193,97.000000,231.000000,903.500000,328510.482600,1457.654000
92.220,97.000000,231.000000,2364.500000,328510.482600,1457.654000
92.931,97.000000,231.000000,2364.500000,328510.482600,2357.870000
93.046,97.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.078,188.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.106,188.000000,215.000000,2364.500000,-225347.783600,2357.870000
93.134,188.000000,215.000000,2153.000000,-225347.783600,2357.870000
93.931,188.000000,215.000000,2153.000000,-225347.783600,707.474000
94.127,188.000000,215.000000,2153.000000,-191247.034800,707.474000
94.156,199.000000,215.000000,2153.000000,-191247.034800,707.474000
94.190,199.000000,1.000000,2153.000000,-191247.034800,707.474000
94.220,199.000000,1.000000,60.200000,-191247.034800,707.474000
94.962,199.000000,1.000000,60.200000,-191247.034800,1082.564000
95.018,199.000000,1.000000,60.200000,96667.004200,1082.564000
95.047,28.000000,1.000000,60.200000,96667.004200,1082.564000
95.110,28.000000,207.000000,60.200000,96667.004200,1082.564000
95.171,28.000000,207.000000,702.100000,96667.004200,1082.564000
95.932,28.000000,207.000000,702.100000,96667.004200,1232.600000
95.971,28.000000,207.000000,702.100000,200610.561800,1232.600000
95.998,59.000000,207.000000,702.100000,200610.561800,1232.600000
96.026,59.000000,201.000000,702.100000,200610.561800,1232.600000
96.054,59.000000,201.000000,2432.900000,200610.561800,1232.600000
96.934,59.000000,201.000000,2432.900000,200610.561800,1982.780000
96.999,59.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.061,243.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.088,243.000000,220.000000,2432.900000,-40736.861600,1982.780000
97.118,243.000000,220.000000,158.000000,-40736.861600,1982.780000
97.925,243.000000,220.000000,158.000000,-40736.861600,407.402000
98.048,243.000000,220.000000,158.000000,45481.697600,407.402000
98.078,13.000000,220.000000,158.000000,45481.697600,407.402000
98.108,13.000000,141.000000,158.000000,45481.697600,407.402000
98.173,13.000000,141.000000,6410.400000,45481.697600,407.402000
98.932,13.000000,141.000000,6410.400000,45481.697600,32.312000
99.049,13.000000,141.000000,6410.400000,-211461.066800,32.312000
99.110,192.000000,141.000000,6410.400000,-211461.066800,32.312000
99.171,192.000000,250.000000,6410.400000,-211461.066800,32.312000
99.198,192.000000,250.000000,5249.000000,-211461.066800,32.312000
99.975,192.000000,250.000000,5249.000000,-211461.066800,2207.834000
100.041,192.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.069,199.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.097,199.000000,215.000000,5249.000000,-188430.170400,2207.834000
100.125,199.000000,215.000000,6022.000000,-188430.170400,2207.834000
100.933,199.000000,215.000000,6022.000000,-188430.170400,32.312000
101.008,199.000000,215.000000,6022.000000,325377.538400,32.312000
101.036,96.000000,215.000000,6022.000000,325377.538400,32.312000
101.064,96.000000,248.000000,6022.000000,325377.538400,32.312000
101.092,96.000000,248.000000,2202.800000,325377.538400,32.312000
101.942,96.000000,248.000000,2202.800000,325377.538400,1157.582000
102.054,96.000000,248.000000,2202.800000,12957.510200,1157.582000
102.083,3.000000,248.000000,2202.800000,12957.510200,1157.582000
102.111,3.000000,220.000000,2202.800000,12957.510200,1157.582000
102.139,3.000000,220.000000,3798.300000,12957.510200,1157.582000
102.939,3.000000,220.000000,3798.300000,12957.510200,1832.744000
103.058,3.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.109,155.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.140,155.000000,146.000000,3798.300000,-336976.733800,1832.744000
103.170,155.000000,146.000000,4689.100000,-336976.733800,1832.744000
103.927,155.000000,146.000000,4689.100000,-336976.733800,1307.618000
103.957,155.000000,146.000000,4689.100000,-406370.404400,1307.618000
103.986,134.000000,146.000000,4689.100000,-406370.404400,1307.618000
104.036,134.000000,228.000000,4689.100000,-406370.404400,1307.618000
104.065,134.000000,228.000000,2612.200000,-406370.404400,1307.618000
104.959,134.000000,228.000000,2612.200000,-406370.404400,482.420000
105.080,134.000000,228.000000,2612.200000,45947.869800,482.420000
105.110,13.000000,228.000000,2612.200000,45947.869800,482.420000
105.145,13.000000,177.000000,2612.200000,45947.869800,482.420000
105.178,13.000000,177.000000,3566.900000,45947.869800,482.420000
105.926,13.000000,177.000000,3566.900000,45947.869800,2057.798000
106.002,13.000000,177.000000,3566.900000,269301.975000,2057.798000
106.068,80.000000,177.000000,3566.900000,269301.975000,2057.798000
106.098,80.000000,66.000000,3566.900000,269301.975000,2057.798000
106.128,80.000000,66.000000,721.900000,269301.975000,2057.798000
106.933,80.000000,66.000000,721.900000,269301.975000,2507.906000
107.075,80.000000,66.000000,721.900000,-100543.280000,2507.906000
107.103,226.000000,66.000000,721.900000,-100543.280000,2507.906000
107.133,226.000000,9.000000,721.900000,-100543.280000,2507.906000
107.163,226.000000,9.000000,1025.600000,-100543.280000,2507.906000
107.967,226.000000,9.000000,1025.600000,-100543.280000,1907.762000
108.041,226.000000,9.000000,1025.600000,166763.163200,1907.762000
108.070,49.000000,9.000000,1025.600000,166763.163200,1907.762000
108.099,49.000000,179.000000,1025.600000,166763.163200,1907.762000
108.131,49.000000,179.000000,128.800000,166763.163200,1907.762000
108.960,49.000000,179.000000,128.800000,166763.163200,2057.798000
109.055,49.000000,179.000000,128.800000,393933.174600,2057.798000
109.119,117.000000,179.000000,128.800000,393933.174600,2057.798000
109.148,117.000000,102.000000,128.800000,393933.174600,2057.798000
109.214,117.000000,102.000000,4692.900000,393933.174600,2057.798000
109.970,117.000000,102.000000,4692.900000,393933.174600,857.510000
110.022,117.000000,102.000000,4692.900000,157496.391400,857.510000
110.052,46.000000,102.000000,4692.900000,157496.391400,857.510000
110.119,46.000000,240.000000,4692.900000,157496.391400,857.510000
110.193,46.000000,240.000000,138.100000,157496.391400,857.510000
110.926,46.000000,240.000000,138.100000,157496.391400,857.510000
110.968,46.000000,240.000000,138.100000,-332415.568800,857.510000
111.029,156.000000,240.000000,138.100000,-332415.568800,857.510000
111.057,156.000000,238.000000,138.100000,-332415.568800,857.510000
111.120,156.000000,238.000000,4618.800000,-332415.568800,857.510000
111.933,156.000000,238.000000,4618.800000,-332415.568800,1682.708000
111.985,156.000000,238.000000,4618.800000,-154756.795800,1682.708000
112.012,209.000000,238.000000,4618.800000,-154756.795800,1682.708000
112.040,209.000000,224.000000,4618.800000,-154756.795800,1682.708000
112.068,209.000000,224.000000,6510.900000,-154756.795800,1682.708000
112.949,209.000000,224.000000,6510.900000,-154756.795800,2507.906000
113.059,209.000000,224.000000,6510.900000,303353.928800,2507.906000
113.087,90.000000,224.000000,6510.900000,303353.928800,2507.906000
113.116,90.000000,104.000000,6510.900000,303353.928800,2507.906000
113.144,90.000000,104.000000,446.000000,303353.928800,2507.906000
113.933,90.000000,104.000000,446.000000,303353.928800,2132.816000
114.059,90.000000,104.000000,446.000000,306477.938600,2132.816000
114.087,91.000000,104.000000,446.000000,306477.938600,2132.816000
114.115,91.000000,86.000000,446.000000,306477.938600,2132.816000
114.143,91.000000,86.000000,2694.100000,306477.938600,2132.816000
114.932,91.000000,86.000000,2694.100000,306477.938600,782.492000
115.041,91.000000,86.000000,2694.100000,-246066.156200,782.492000
115.068,182.000000,86.000000,2694.100000,-246066.156200,782.492000
115.096,182.000000,170.000000,2694.100000,-246066.156200,782.492000
115.129,182.000000,170.000000,4208.300000,-246066.156200,782.492000
115.973,182.000000,170.000000,4208.300000,-246066.156200,2732.960000
116.058,182.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.086,200.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.114,200.000000,128.000000,4208.300000,-186223.547600,2732.960000
116.144,200.000000,128.000000,1775.000000,-186223.547600,2732.960000
116.950,200.000000,128.000000,1775.000000,-186223.547600,482.420000
117.090,200.000000,128.000000,1775.000000,325527.315400,482.420000
117.118,97.000000,128.000000,1775.000000,325527.315400,482.420000
117.146,97.000000,3.000000,1775.000000,325527.315400,482.420000
117.174,97.000000,3.000000,5001.700000,325527.315400,482.420000
117.924,97.000000,3.000000,5001.700000,325527.315400,332.384000
118.003,97.000000,3.000000,5001.700000,-1275.227200,332.384000
118.031,255.000000,3.000000,5001.700000,-1275.227200,332.384000
118.059,255.000000,158.000000,5001.700000,-1275.227200,332.384000
118.087,255.000000,158.000000,4639.200000,-1275.227200,332.384000
118.932,255.000000,158.000000,4639.200000,-1275.227200,1757.726000
119.051,255.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.078,225.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.106,225.000000,23.000000,4639.200000,-103715.409800,1757.726000
119.134,225.000000,23.000000,931.900000,-103715.409800,1757.726000
119.932,225.000000,23.000000,931.900000,-103715.409800,2657.942000
120.052,225.000000,23.000000,931.900000,-57233.948200,2657.942000
120.080,238.000000,23.000000,931.900000,-57233.948200,2657.942000
120.144,238.000000,241.000000,931.900000,-57233.948200,2657.942000
120.171,238.000000,241.000000,2597.100000,-57233.948200,2657.942000
120.948,238.000000,241.000000,2597.100000,-57233.948200,-117.724000
121.023,238.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.051,226.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.080,226.000000,66.000000,2597.100000,-99791.712200,-117.724000
121.108,226.000000,66.000000,3254.300000,-99791.712200,-117.724000
121.987,226.000000,66.000000,3254.300000,-99791.712200,1007.546000
122.045,226.000000,66.000000,3254.300000,58129.583400,1007.546000
122.074,17.000000,66.000000,3254.300000,58129.583400,1007.546000
122.104,17.000000,82.000000,3254.300000,58129.583400,1007.546000
122.134,17.000000,82.000000,6129.300000,58129.583400,1007.546000
122.932,17.000000,82.000000,6129.300000,58129.583400,1682.708000
123.009,17.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.072,168.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.099,168.000000,71.000000,6129.300000,-294344.943400,1682.708000
123.130,168.000000,71.000000,1723.500000,-294344.943400,1682.708000
123.933,168.000000,71.000000,1723.500000,-294344.943400,1832.744000
124.069,168.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.099,244.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.129,244.000000,98.000000,1723.500000,-38973.895600,1832.744000
124.159,244.000000,98.000000,3458.600000,-38973.895600,1832.744000
124.933,244.000000,98.000000,3458.600000,-38973.895600,3258.086000
125.043,244.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.072,232.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.136,232.000000,204.000000,3458.600000,-77845.340200,3258.086000
125.164,232.000000,204.000000,5713.900000,-77845.340200,3258.086000
125.959,232.000000,204.000000,5713.900000,-77845.340200,2282.852000
126.090,232.000000,204.000000,5713.900000,234311.179600,2282.852000
126.121,69.000000,204.000000,5713.900000,234311.179600,2282.852000
126.151,69.000000,212.000000,5713.900000,234311.179600,2282.852000
126.181,69.000000,212.000000,3436.200000,234311.179600,2282.852000
126.971,69.000000,212.000000,3436.200000,234311.179600,1382.636000
127.022,69.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.086,138.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.117,138.000000,91.000000,3436.200000,-394739.694400,1382.636000
127.147,138.000000,91.000000,4924.000000,-394739.694400,1382.636000
127.928,138.000000,91.000000,4924.000000,-394739.694400,3408.122000
128.036,138.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.065,238.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.093,238.000000,118.000000,4924.000000,-58838.621800,3408.122000
128.120,238.000000,118.000000,6353.100000,-58838.621800,3408.122000
128.930,238.000000,118.000000,6353.100000,-58838.621800,2732.960000
129.061,238.000000,118.000000,6353.100000,146657.182200,2732.960000
129.091,43.000000,118.000000,6353.100000,146657.182200,2732.960000
129.161,43.000000,181.000000,6353.100000,146657.182200,2732.960000
129.190,43.000000,181.000000,360.700000,146657.182200,2732.960000
129.970,43.000000,181.000000,360.700000,146657.182200,1982.780000
130.032,43.000000,181.000000,360.700000,-284077.608400,1982.780000
130.070,171.000000,181.000000,360.700000,-284077.608400,1982.780000
130.098,171.000000,86.000000,360.700000,-284077.608400,1982.780000
130.126,171.000000,86.000000,3922.200000,-284077.608400,1982.780000
130.932,171.000000,86.000000,3922.200000,-284077.608400,557.438000
131.004,171.000000,86.000000,3922.200000,8429.064000,557.438000
131.034,2.000000,86.000000,3922.200000,8429.064000,557.438000
131.062,2.000000,131.000000,3922.200000,8429.064000,557.438000
131.090,2.000000,131.000000,567.200000,8429.064000,557.438000
131.951,2.000000,131.000000,567.200000,8429.064000,-267.760000
132.204,2.000000,131.000000,567.200000,-405948.006000,-267.760000
132.451,135.000000,131.000000,567.200000,-405948.006000,-267.760000
132.612,135.000000,4.000000,567.200000,-405948.006000,-267.760000
132.641,135.000000,4.000000,4096.200000,-405948.006000,-267.760000
132.968,135.000000,4.000000,4096.200000,-405948.006000,1607.690000
133.083,135.000000,4.000000,4096.200000,349983.661400,1607.690000
133.108,104.000000,4.000000,4096.200000,349983.661400,1607.690000
133.133,104.000000,77.000000,4096.200000,349983.661400,1607.690000
133.160,104.000000,77.000000,4157.100000,349983.661400,1607.690000
133.965,104.000000,77.000000,4157.100000,349983.661400,182.348000
134.045,104.000000,77.000000,4157.100000,191563.124800,182.348000
134.074,57.000000,77.000000,4157.100000,191563.124800,182.348000
134.100,57.000000,23.000000,4157.100000,191563.124800,182.348000
134.127,57.000000,23.000000,698.400000,191563.124800,182.348000
134.940,57.000000,23.000000,698.400000,191563.124800,2432.888000
135.028,57.000000,23.000000,698.400000,-370254.122200,2432.888000
135.090,145.000000,23.000000,698.400000,-370254.122200,2432.888000
135.116,145.000000,167.000000,698.400000,-370254.122200,2432.888000
135.143,145.000000,167.000000,5585.300000,-370254.122200,2432.888000
135.932,145.000000,167.000000,5585.300000,-370254.122200,2958.014000
136.058,145.000000,167.000000,5585.300000,83596.004400,2958.014000
136.087,24.000000,167.000000,5585.300000,83596.004400,2958.014000
136.152,24.000000,233.000000,5585.300000,83596.004400,2958.014000
136.177,24.000000,233.000000,5695.000000,83596.004400,2958.014000
136.932,24.000000,233.000000,5695.000000,83596.004400,3333.104000
137.027,24.000000,233.000000,5695.000000,28538.588800,3333.104000
137.055,8.000000,233.000000,5695.000000,28538.588800,3333.104000
137.085,8.000000,129.000000,5695.000000,28538.588800,3333.104000
137.112,8.000000,129.000000,2107.200000,28538.588800,3333.104000
137.924,8.000000,129.000000,2107.200000,28538.588800,1082.564000
138.038,8.000000,129.000000,2107.200000,17140.954800,1082.564000
138.064,5.000000,129.000000,2107.200000,17140.954800,1082.564000
138.092,5.000000,27.000000,2107.200000,17140.954800,1082.564000
